source_file,line_number,printed_page_hint,pdf_page_hint,heading_hint,section_hint,ref_hint,greek_char_count,raw_line,next_review
data/raw/1_enoch_charles_1912_djvu.txt,38378,300,417,800 The Book of Enoch,greek fragment text,1 Enoch 23:15,29,ὶ ὁ καρπός. 7 E=cieadés but text ἔσται. 3) Ἐὶ -- κυρίου. * MS. βασιλευς.,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38379,300,417,800 The Book of Enoch,greek fragment text,1 Enoch 23:15,19,"better. ὃ E adds σφόδρα. °E 2388 - αἰωνίου. 35 E trans. after ἅγιον,",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38380,300,417,800 The Book of Enoch,greek fragment text,1 Enoch 23:15,13,ἃ is καὶ ἐντίμων. 19 Eaddsye. 11 ΜΒ. and perhaps rightly. 56 See notes on,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38382,300,417,800 The Book of Enoch,greek fragment text,1 Enoch 23:15,11,"κρειθη. 13 E adds λέγων. 8 E text, pp. 58, 54. 36 This seems to",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38389,300,417,800 The Book of Enoch,greek fragment text,1 Enoch 23:15,15,"| E (i.e. hob) = ὑπερεῖχεν (a, B-hob adds ὃ εἶδες. 14 Eaddsairov. %E",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38403,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:15,20,"ἣν ἔζησαν οἱ πατέρες σου,",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38404,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:15,31,καὶ ἐν ταῖς ἡμέραις αὐτῶν ' καὶ βάσανοι,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38430,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:15,35,. καὶ πληγαὶ καὶ μάστιγες οὐχ ἅψονται αὐτῶν.,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38431,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,43,"7. Τότε ηὐλόγησα "" τὸν θεὸν τῆς δόξης, τὸν βασιλέα * 700 αἰῶνος 3,",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38432,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,52,"ἡτοίμασεν ᾿ ἀνθρώποις τὰ τοιαῦτα δικαίοις *, καὶ αὐτὰ ἔκτισεν κα",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38433,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,17,εἶπεν δοῦναι αὐτοῖς.,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38439,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"ΧΧΨΥῚ. Καὶ ἐκεῖθεν ἐφώδευσα εἰς τὸ μέσον τῆς γῆς, καὶ ἴδον",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38442,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,52,"τόπον ηὐλογημένον, ἐν ᾧ [δένδρα ἔχοντα! παραφυάδας μενούσας καὶ",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38443,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,43,βλαστούσας [τοῦ δένδρου ἐκκοπέντος ]. 2. κἀκεῖ τεθέαμαι dpos,High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38444,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,45,"ἅγιον 6. ὑποκάτω τοῦ ὄρους ὕδωρ ἐξ ἀνατολῶν, καὶ τὴν t+ δύσιν F '",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38445,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"εἶχεν πρὸς νότον. 8, καὶ ἴδον πρὸς ἀνατολὰς ἄλλο ὄρος ὑψηλό-",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38446,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,52,"τερον τούτου, καὶ ἀνὰ μέσον αὐτοῦ Ἱ φάραγγα βαθεῖαν, οὐκ ἔχουσαν",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38447,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"πλάτος, καὶ δι’ αὐτῆς ὕδωρ πορεύεται Γὑποκάτω"" ὑπὸ τὸ ὄρος.",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38448,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,54,καὶ πρὸς δυσμὰς τούτου ἄλλο ὄρος ταπεινότερον αὐτοῦ καὶ οὐκ ἔχον,High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38449,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"ὕψος, καὶ φάραγγα ᾿βαθεῖαν καὶ ξηρὰν 15 ἀνὰ μέσον αὐτῶν, καὶ",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38450,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,50,ἄλλην φάραγγα βαθεῖαν καὶ ξηρὰν ἐπ᾽ ἄκρων τῶν τριῶν Γὀρέων. ὕ,High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38451,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"καὶ ἔπᾶσαι papayyés ὃ εἰσιν βαθεῖαι 19 ἐκ πέτρας στερεᾶς, καὶ δένδρο.",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38452,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,45,"οὐκ ἐφυτεύετο ἐπ’ αὐτάς. 6, καὶ ἐθαύμασα 11 περὶ τῆς φάραγγος",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38453,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,41,"καὶ λίαν ἐθαύμασα. ΧΧΥΊΤΙ, καὶ 13 εἶπον Διὰ τί ἡ γῆ. αὕτη i",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38454,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,51,"εὐλογημένη καὶ πᾶσα πλήρης δένδρων, αὕτη δὲ ἡ φάραγξ κεκατήρο",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38455,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,41,"μένη ἐσεῖν ον γι, 2. γῆ 15 κατάρατος τοῖς κεκαταραμένο ς",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38456,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,49,ἐστὶν μέχρι αἰῶνος. ὧδε ἐπισυναχθήσονται πάντες “ol κεκατηρα,High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38459,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,12,μένοι! οἵτινες 1,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38462,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,35,ἐροῦσιν τῷ στόματι αὐτῶν κατὰ Κυρίου φωνὴ,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38463,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,48,"ἀπρεπῆ, καὶ περὶ τῆς δόξης αὐτοῦ σκληρὰ λαλήσουσιν. ὧδε ἐπι-",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38464,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,46,"συναχθήσονται, καὶ ὧδε ἔσται τὸ οἰκητήριον 15, 8. ἐπ᾽ ἐσχάτοι",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38467,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,48,"αἰῶσιν, *éy ταῖς ἡμέραις 11 τῆς κρίσεως τῆς ἀληθινῆς ἐναντίον τῶ",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38470,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,27,"require us to read ἤ before ἥν. 8 od μέσῳ; τότε ἀπεκρίθη Οὐριήλ, ὃ ε",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38471,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,39,"adds καὶ λύπη. 2 MS. ηυλογῆσαν, τῶν ἁγίων ἀγγέλων ὃς per’ ἐμοῦ ἣν, k",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38474,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,12,"8 E = αἰώνιον, 4 This order is εἶπεν, 1 A transliteration of 8°.",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38477,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,14,ὁ Corrupt. E = ῥύσιν which is right. = φάραγξ. Before γῇ add with E af,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38478,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,18,7 Better αὐτῶν with E. 8 Instead 7. 10 MS. τινὲς. [1ὅ E = κριτήρι,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38481,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,17,"of this phrase Ereads ὑποκάτω. ὃΜΗ, αὐτῶν. E is corrupt, % E=é στ",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38482,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,25,ποῦε φαρανγες. 10 E adds καὶ οὐς ἡ ὅρασις. Thus E makes the senten,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38483,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,16,"ἔχουσαι πλάτος. 11 Add with E περ begin with this verse, whereas G ma",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38484,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,13,τῶν πετρῶν καὶ @avpaca—lost through the first half of this verse part of ἢ,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38491,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,53,ἡικαίων εἰς τὸν ἅπαντα χρόνον. ὧδε εὐλογήσουσιν οἱ εὐσεβεῖς ' τὸν,High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38492,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,43,"κύριον τῆς δόξης, τὸν βασιλέα * rod αἰῶνος 5, 4. ἐν ταῖς ἡμέραις",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38493,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,51,"τῆς κρίσεως αὐτῶν εὐλογήσουσιν ἐν ἐλέει δ, ὡς ἐμέρισεν αὐτοῖς.",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38494,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,43,"ἡ, Τότε ηὐλόγησα τὸν κύριον τῆς δόξης, καὶ ‘thy δόξαν!) αὐτοῦ",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38495,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,28,ἐδήλωσα καὶ ὕμνησα μεγαλοπρεπῶς.,Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38496,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,32,"᾿ XXVIII. Καὶ ἐκεῖθεν ἐπορεύθην ὁ εἰς τὸ μέσον ὃ, MavdoBapd®,",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38497,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,48,"αὶ ἴδον αὐτὸ ἴ ἔρημον καὶ αὐτὸ μόνον, πλήρης δένδρων"" fF καὶ ἀπὸ",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38498,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,38,"τῶν σπερμάτων ἡ ὃ 2. ὕδωρ ὃ ἀνομβροῦν 19, ἄνωθεν 3. φερό-",Source-status or reception note; do not import as verse text without checking context.
data/raw/1_enoch_charles_1912_djvu.txt,38499,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,45,"ἐνὸν 11 ὡς ὑδραγωγὸς δαψιλὴς ᾿"" ὡς 15 Ἐπρὸς βορρᾶν ἐπὶ δυσμῶν 15",High-density Greek OCR line; verify against page image/PDF before source-row import.
data/raw/1_enoch_charles_1912_djvu.txt,38500,302,419,302 The Book of Enoch,greek fragment text,1 Enoch 23:7,31,"γτοθεν Ἔ ἀνάγει ἡ ὕδωρ ἡ καὶ δρόσον 1ὅ, XXIX. ἘΞ",Source-status or reception note; do not import as verse text without checking context.
